Sequence;ELA(N);Pop;Parent;Angles;Ann(N);Parameters Global;Eff Success;Eff Fail;Rig Success;Rig Fail;Rig Max; Rig Neightbors;Rig Neightbors Expression;Start;End;Time;Avarage Duration;Avarage Energy;Minimum Energy;Minimum Angles
F9(55);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675399845;1397675417459;17.614;5.871;-7.857001922149412;-8.65391857679576;5.5738102819877975, -7.245232985071689, -1.037621208642274, 0.01925589777448624, 0.08399488898035246, 6.075574992049558, 4.342711445203092, -0.004429018641621006, 0.01537313377444605, 0.2108927600197943, 4.822246379713349, 0.018136449689866746, -0.015186147138355598, 0.02735675740299616, -1.9302560594890565, -4.767059486412765, -0.01193109482845794, -0.028572337392819672, -0.014444742118372218, -10.666331341132068, -0.013518743187024937, 1.1356627713998555, 0.08276595053718129, 0.03866316597288145, 0.04508058498900598, 0.5018833334462911, -0.5427729065865442, -1.9746672463043617, -0.34369163565364014, -5.952982755584691, -0.15704877978129386, 0.05448176217813906, -0.3829410926369028, 12.201029855149484, -0.038833352723907616, -1.8847846073592491, -19.57396093456362, -19.45603296331505, 0.8081633345593106, 12.845908046816891, 8.231768663068257, 18.96723212138724, 0.609897425128109, -6.146775854379433, -6.8481574835001995, -18.949164514342264, -0.11631876967697194, -0.31313238214072187, -1.9552707850530475, -6.483065599646356, -0.34437684773529675, -19.04484116857435, -25.16253411593159, -37.07887212637286
1AGT(38);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675417507;1397675426592;9.085;3.028;-13.683241128956006;-15.77070683700132;19.914967124065832, 1.9421216691317273, -1.0470654891246027, 16.8940607913542, 19.621036719471416, 4.34753720126547, -11.991672300812626, 27.058658475403554, 0.48618114327123646, -1.9352155516284275, 0.762765222022024, -1.950407212184918, 5.2316151676240725, 1.00340789853554, 14.521521753102315, 6.476260773272841, 11.876563239237448, -12.35441734948133, -0.5565127984547417, 0.46204862536794383, 10.643943794000629, 18.995362903050264, -37.52877647244515, -24.900071516506085, 13.034668864525162, -1.9456019954438755, -1.0465688974881935, 0.5985362324543633, -0.03449833178388317, -19.499562899989673, 12.085039074737553, -5.751385807548334, -1.9117565162886818, -0.22819347123523823, 4.3881049283112254, 0.5207667374328875, -7.514622065606822
1AHO(64);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675426648;1397675448327;21.679;7.226;-14.011033619622813;-14.944280512788422;-0.2924017346584869, 0.07188327641329892, -0.10017496805087306, -10.6595668160919, 1.0693511455479028, 0.14514918509693941, -0.07808363668788838, -0.013254419991537678, 0.005456143641625383, 1.9538531410324755, -1.2121962806367166, -6.161738682119803, 33.24079224468084, -6.05689027253259, 6.703976663360209, -0.017067374940197215, 0.10681790365503634, -0.015471461174895576, -0.2703076137887408, 16.911268741798622, 7.636821969154835, 0.05445885557507249, 0.10739766065413506, 1.0551283606665862, -17.029491374447474, -0.5803361526008717, 0.09043517030815357, 6.62305117108946, -1.9456227266963517, -0.053579649980356164, 12.853273578032567, 0.003034454402027356, -0.11465717653324649, -1.962024328617294, 25.353460500075336, 0.2048650845121318, -0.16912219509555732, 5.601315792338579, -1.8038070455978938, -0.6476991051851196, 7.940064412124407, -0.05552489956721891, 1.950692935619522, 0.41149282637263407, -13.528241654215716, -8.254314855693076, 1.7775642660061524, 7.10368146084396, -6.2493534561409785, 0.3458995910468689, -5.993396519693796, 0.3351231521280501, 25.630918466700106, 0.25819100658966826, 0.08385962474629058, 13.192840524536145, 0.6364014731180059, 0.08653379143764547, 1.2325788928747743, 0.7975613657747971, 1.9717877893909113, -1.204171583107947, -35.827061041380766
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675580678;1397675583403;2.725;0.908;-1.766903079088243;-2.3124380282453334;-12.624813901832889, -19.67025660418364, -1.6181734010480533, -0.8274758911478528, -6.215035194521341, 0.42956649822669984, -8.224212520053056, -61.04215069339491, -30.429174123309522, -18.70087162771021, -4.520655916619331, -3.0846992582780093
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675618768;1397675621344;2.576;0.859;-1.9940822467274992;-2.2953275288676025;1.528922449622808, 39.16392773030816, 30.370445284742967, 0.4577185416757829, -0.07159346162648467, -12.261879774906959, 1.9500787994818047, 6.843238370775818, 0.41291711592620345, -0.16929946567965282, 17.07776706504362, 1.598687426483795
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675640661;1397675643212;2.551;0.850;-1.845859941166718;-2.395761632637312;20.34634105798648, 1.4997631540172804, 42.936642406907424, -0.07093163297206417, 0.21281977883081438, 6.823829180977877, 1.9411491276937025, 0.4816173908584842, 0.00690368556433732, 0.15597351723941397, 17.091646558893476, 51.98999768802832
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675784394;1397675785300;0.906;0.906;-1.4765085866580476;-1.4765085866580476;-0.31773065090693875, -12.072999926445478, 6.291395141352717, 1.4026530313560555, 1.5720930145965897, 0.013313427926215725, -20.792168530350395, 1.8108878462672056, 0.5398888802973054, -12.373144346106338, -26.875051551932454, 25.0413316217021
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675836717;1397675837599;0.882;0.882;-1.3943468809172535;-1.3943468809172535;-43.830706547153014, -12.990800576462075, 37.942595732211885, -6.330602170220953, -0.6413543731605668, -0.01684943587587698, -1.9324331885100332, -0.6322523000011818, -0.021282590988618306, -0.28101040419030415, 44.30716039139424, -13.658157125540813
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675850301;1397675851201;0.900;0.900;-3.0404131232922507;-3.0404131232922507;0.8573465963684861, 0.037093201292432536, 1.7941873973394817, 0.936146088437272, -0.02001558938532515, 24.58225088102424, -4.333169256670656, -20.3206364423133, -4.7489047141209095, -4.813217271867034, 4.542610412497103, 15.16542302446712
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675871221;1397675872110;0.889;0.889;-1.6893091643403755;-1.6893091643403755;-12.411753686700052, 12.139025688599336, -6.145097070781362, -0.028141521108271887, -6.439764108972177, -0.5280494757429502, 4.351132409725824, 12.127352102558824, 12.406226980110443, -0.059719145498609925, 0.1709239750214987, -7.377360902335434
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675938034;1397675938932;0.898;0.898;-1.7033491389863162;-1.7033491389863162;0.1528414376068471, -50.69600664832078, 0.14188501242327436, -0.019096004677208817, 12.412933539734377, 12.041758134315888, 4.332862819658877, -13.036349832893578, -0.04773254803723678, -6.428041651462602, -18.68709238650686, -0.44665847003243675
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675980915;1397675981791;0.876;0.876;-2.322812395829141;-2.322812395829141;6.273507244923517, -5.387598900009574, 1.827581697236464, 6.653974307339759, 0.16284063167143142, -0.2624822482959288, -4.36743941492905, -1.7684587010429067, 5.7383996103766455, -0.6054559922431144, 67.33275935028492, 33.6854346980325
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397676007067;1397676007973;0.906;0.906;-1.696323700101842;-1.696323700101842;6.435556594511881, -19.261457380524867, 12.639174778177194, 0.26019780803375875, 12.219263619862444, -0.5568654732483292, -1.9411941960009795, 18.440385863798735, 0.013840290206604398, -12.843823166369244, -12.396015742107016, 51.786357923851035
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397676023860;1397676024752;0.892;0.892;-1.3190656107262542;-1.3190656107262542;6.704929143786093, 0.00925998377242665, -1.7723345023603583, -0.13471042873905717, -0.003921831591970738, 6.0608924587828, 4.343322828955468, -0.11871313990000999, 6.375843301814189, 0.018625841433471103, -4.537001701978744, -12.905578701077694
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397676037704;1397676038605;0.901;0.901;-3.1439195959881165;-3.1439195959881165;-12.399806074412435, -0.9805398881459715, -1.6888156954419895, -25.617218743882006, -6.620408250722924, -5.743524649523667, -8.2286602793201, 32.84747280092153, -1.507554407019546, -14.057829236135396, 1.7429255650200697, 85.88363122134834
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397676078867;1397676079753;0.886;0.886;-1.5383406229010312;-1.5383406229010312;18.697450965551532, -5.8567467954810875, 12.225567262526479, -0.15829305455850268, -5.712216841530367, 0.45985845307904594, 8.237691699496441, 0.26688769309886634, -0.022635996596705482, 0.4223357953172373, -6.430353370760582, 19.661725201379017
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1399549853555;1399549854490;0.935;0.935;-1.7032057265415266;-1.7032057265415266;-24.98242287844126, -13.008152547296884, -6.1440721366645334, 6.235834337346143, -0.05382557077979007, -6.870114588205199, 4.357226934469502, -0.5099556514620458, -0.0446569531020781, 6.182669428338762, 0.10945882244136731, 18.238824806027704
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1399549863186;1399549864113;0.927;0.927;-1.4869638984720275;-1.4869638984720275;0.5520717848328953, 0.5464542766630354, 1.251939020658544, -0.13259040778749226, -18.875561872006685, 0.02170379264749094, 1.9407884931872665, -0.005991501964523881, 0.9267194593627496, 0.23039487779539086, 20.590823613035028, 2.3744202602437667
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400503806372;1400503807318;0.946;0.946;-1.7124890972370062;-1.7124890972370062;-24.98063783170835, 24.696813169060427, 6.420504672864756, -12.498573789471186, -0.2267508490207662, -0.5227400614978684, -1.9446783758333508, -0.484048764483453, 6.279467872188963, -6.4369861084172655, -25.01492215249398, -27.10858887636475
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400508508656;1400508509640;0.984;0.984;-1.6486896568989864;-1.6486896568989864;5.792326773184339, -0.00036780457670252217, -1.571646111181468, 0.12193008218631962, 0.019572586369065243, -0.026276186995638405, -1.9433586222151893, -6.491900572495305, -0.589703218366304, -0.13253341549138162, 4.581975544788724, -12.105131127434593
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400508569303;1400508570232;0.929;0.929;-1.5171205478549687;-1.5171205478549687;5.810957602356515, -18.863438077240772, -20.360813901156344, 18.963885472567963, -0.05416399092969316, 6.105697114665525, -1.9426153527171528, -12.543401275695262, 12.231404115173193, -0.72900502939798, -1.3881387791615143, -27.932778714999234
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400508636728;1400508637632;0.904;0.904;-2.2079823532578486;-2.2079823532578486;12.719043219477188, -1.0430170020423937, 4.526932520047144, 5.919619701343425, -6.515655775644159, -5.993327756043463, 4.358800688519661, -4.490346724213265, 44.96891384857894, -6.379322624743313, -62.82362354411069, 21.26517981078608
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400508705756;1400508706681;0.925;0.925;-2.3703413993660174;-2.3703413993660174;-0.4047816315156428, 5.91444563987643, -8.01792136345343, -7.18674857209172, -0.025277409993786075, 0.6648099209456909, 4.3376689778700666, 26.92281233122407, -24.145048472796105, -18.701325840901248, -29.653795656266887, 17.953205164749672
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400508716135;1400508717042;0.907;0.907;-3.0936086230150055;-3.0936086230150055;0.6992366191654674, 6.4553580879433134, 45.79082167035863, -5.422770430980524, -0.0034575956190707304, -0.546261118531979, -10.62195014247129, 4.862224472361745, 20.351542945405992, -23.63620155004507, 42.240281601608, -4.300969562446645
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400509598953;1400509599880;0.927;0.927;-2.4260993445156087;-2.4260993445156087;0.19986062981173758, -13.598222396323797, -8.045580007410598, -0.348134938099273, -12.896020626380325, 19.260966497170028, -20.787229345173685, 8.038549124842467, -31.27073475643496, -24.137473303097458, -29.62077243974145, 9.32859861416712
F6(13);1000;100;1;1;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400511105439;1400511123913;18.474;1.847;-0.775644924229554;-1.3248217310413275;0.06710739582171518, -6.421106415974787, -14.280809745156786, -6.298317750416416, -0.011478924775788407, -0.04926950754693097, 16.9094695136267, -12.690550265266811, -0.11450607884264614, -6.390515027614349, -123.91948511492515, -112.03323445304372
F6(13);1000;100;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400511124044;1400511147417;23.373;2.337;-2.4534786186411717;-3.172762267239697;6.266429236954168, -0.7402303862113901, 4.530806293966813, -6.94615749476112, 12.468075947409124, -5.773312865381311, 10.622294723307801, -17.421182636922683, -51.76824118586073, -7.778542506519313, -48.522191902774146, 62.601529969876786
F6(13);1000;100;1;3;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400511147514;1400511176839;29.325;2.933;-2.3456562520409046;-2.7491265587649862;-6.562305922621499, -5.189299784687758, -17.219786116624924, 6.824029789780433, -56.26965354623624, 12.09145424474243, 45.910894091648316, 18.37856298078375, 0.9347894905323015, -48.9943784323777, 37.41581109063803, -16.744671673643193
F6(13);1000;100;1;4;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400511176922;1400511210280;33.358;3.336;-2.110500917060828;-2.4236204223359206;-31.71972595926096, -63.2161488863862, 54.729016990327146, -25.979728811218177, -18.818072503190617, 19.44014718234063, -45.92550789532755, 96.0377450661637, 32.403292704928646, -6.134809173197986, 70.87731259801187, -4.6808748892651995
F9(55);1000;100;1;1;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400511516888;1400511620863;103.975;10.397;-7.534851839872052;-9.80940273293082;0.21965332820963668, 8.226057180400447, 6.400998741401958, 12.281898245537421, 0.060177762659602806, 25.19105586663751, 10.674811001385239, -6.429667892613976, 12.663875177570711, -6.2776530721178405, -0.022216935442573502, 6.334398248559078, 5.214573072180487, -0.035005642873509574, -1.9798325362710336, -0.02878849680768984, 0.03327466953145585, -18.814546432889877, 12.47068980520428, 1.9409980281307202, 0.12331365526465263, -6.398906209990768, 6.303765212691014, -8.069041498101203, 12.292162661746504, 6.202455864278841, -12.453007046119653, 8.213369141455827, -12.316156318603486, 0.3837438896861088, -6.305551447973911, 1.2580146072654614, 0.05175130633778732, -12.292610589110476, 4.441798327412402, -0.13944702382217267, 10.921664315156576, 0.022159215089436926, 6.2272446351193995, -43.377118151903154, -14.513423847797746, -30.664698277344176, -18.39875971564284, -0.4888907623965755, -24.684369125374552, -0.16266926254586994, 18.53459583793982, -0.4561805013416562, 4.355440718278602, 24.639625698433036, -12.45118770217124, 12.32989322022851, -18.825183477177138, -33.840500397089286
F9(55);1000;100;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400511620998;1400511735090;114.092;11.409;-9.02441188866398;-10.025537386417064;12.086347252785206, -8.217576022318445, 5.743917557678895, 32.042370347583876, -11.42267371246733, 0.25223991967567366, 4.338877207997463, -11.096750113697729, 31.687591635850744, -6.103114477356537, -25.572423294567425, 19.04110319041159, 0.5181075338736467, -5.982916086921884, 1.7281013058847232, -11.734615831964861, -12.836242611370482, -37.39737847657215, 6.180684060434347, 4.3602885326662575, 14.389049258484212, -6.622573842366069, -0.09308864813203031, -1.8653077004123024, -7.274738122363979, 12.9742841020819, 0.02668954491446584, 4.3753463031019795, 26.60462871272852, -0.10174057366134609, 6.56691175911176, -4.746244775610125, 25.73009915756294, 6.2254973321189375, -4.552969421725675, -1.9492006073958323, 0.6613795485866552, 18.20207086878541, 0.4461054488116364, -0.32544849850521484, 1.881973294311497, 10.83012562423076, -1.1661486469293558, 0.6292062585858887, 4.46401816598625, -0.5262054537987374, 6.646448336591485, 0.8557031163388844, 4.361519928112045, 5.708818219280155, 0.31924904691767997, 0.8927161202611117, 26.938290455794018, -93.4532685314917
F9(55);1000;100;1;3;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400511735203;1400511862543;127.340;12.734;-7.976149755391704;-9.916117955147817;-56.141355030017344, 71.06104123639264, -12.092879374592995, 50.38871297630139, -18.52462170003844, 44.19306702056981, 8.22406079219004, 25.26771082413296, -6.503656397750414, -44.221779283055085, 19.802578990256624, -6.5827826864178265, 37.77123504851583, -0.8624324457247582, -23.19486554944932, -31.89639216891578, -43.99224713560145, 0.10666373897979511, -6.569971155139367, -23.269250714727537, -0.4067889250112572, -48.703083835004286, -17.418413676480952, -13.616288565786517, -6.916774183414687, -6.914066643155598, -6.178904539310157, 10.632877392271453, -12.734861805361387, 6.126922128739035, 7.281114001017356, -36.06736370276289, 6.8461107516920885, 25.4062340236904, -31.53813383722026, -58.473598856327236, -18.890923439137826, 0.1545989977198865, 5.329925631890156, -14.375106805742499, -48.31349563092231, 4.509975866627392, 19.099639840153614, 6.960434661097072, -17.10387982789637, -5.545354402465049, 6.14477375940132, -12.87323976389938, -4.357841074480771, 4.4743427559635816, -7.254622152177071, 0.09397479156993586, -18.857677730468815, 11.815961706702112
F9(55);1000;100;1;4;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400511862628;1400511998051;135.423;13.542;-6.8610769982729165;-9.095934245848822;6.122492285091142, 8.22094679424819, 6.11382525207473, 6.281258746348532, 6.282410600715169, 31.57292677950633, 10.628635782757584, 6.440421173042059, -43.98404312040324, 31.414374569269086, -6.284372845840386, -43.98354036229791, -25.13185440534263, -18.673266501218325, -14.504519193702754, -6.041731177584013, 0.3778424295071494, 6.406517125311884, -6.5796682161756745, 1.9357234528939842, -5.997138875432717, -0.8917893301733962, -6.516329921112083, -23.402170530435345, -5.298278899078208, 0.259999493558506, -11.716552438413968, -1.9359708821677013, 0.4621741868848574, -0.2966689782962262, -25.58308844027281, -12.70206458634111, -6.0046077879885855, 0.0028277680495729695, -19.094874605151297, 29.464201280294002, -5.969240235338163, 12.137028285802915, -0.8959089838167951, -1.7922197540654445, 8.124064677703645, 5.936792050323401, 0.02867193382158088, -5.555571276105717, 1.7110153111685298, 0.8001044491152457, -6.4164802538873085, -7.74577168957397, -10.635894242849936, -13.365724754297045, 18.945386969930297, -24.24402212589132, -23.342791987040794, 3.8129471491083384
F6(13);1000;100;1;2;200;true;0;0;0;0;10;0;0;1400519323351;1400519340351;17.000;1.700;-2.8130221739449106;-3.190972042208204;25.131771244915207, 11.769374127713364, -8.109663167492002, -6.718879562940246, -12.817949359637844, -12.088235022797228, 4.342824916756899, -86.56373149702716, 36.21344564678549, 11.057008681449986, 20.59293423891687, -17.837073251181728
F6(13);1000;100;1;2;0;true;0;0;0;0;10;0;0;1400519365454;1400519382431;16.977;1.698;-2.501731870681715;-2.7964376657856738;-6.149641133549088, 13.157021928044148, -42.35705773390954, 38.66961623830737, 44.04392238315562, -7.092493727774849, 8.21869648804218, 11.189572442065767, 26.653843563545504, -55.01267827251649, -221.48323774885262, 147.8497773742988
F6(13);1000;100;1;2;400;true;0;0;0;0;10;0;0;1400519411379;1400519429204;17.825;1.782;-2.757158645962701;-3.1691635870657615;50.2346047589837, 32.307533629457126, -104.96585670062557, 50.487371789690975, -49.815288154547495, 5.781494421345213, -10.620041721587775, 11.121597332147596, -55.034616696533654, -105.32779593505798, -70.85725024910413, 46.86174061235394
F6(13);1000;100;1;2;250;true;+seq.length/10;-seq.length/10000;0;0;10;0;0;1400519556534;1400519574554;18.020;1.802;-2.677682146070185;-3.1888771037583608;-12.598401066496596, 38.5201423061465, -10.747026484473857, 13.019812621259462, 25.343409189606465, -0.4386001296818075, -16.905423270828965, -14.027772623053211, 26.6540480270155, -80.2012340836376, 10.8241335102869, 10.862929312171364
F6(13);1000;100;1;2;250;true;+seq.length/10;-seq.length/100000;0;0;10;0;0;1400519588289;1400519606246;17.957;1.796;-2.5922808070546046;-3.19004553695559;18.698324884913948, 93.6432156628677, 130.144638627864, 30.728808897362306, 6.232016908888687, -30.90561571379093, 42.04040062584499, 83.09118136034891, -32.90813122578735, 4.779411548833674, -23.389188623054306, 17.0234963574343
F6(13);1000;100;1;2;250;true;+1;-0.000001;0;0;10;0;0;1400519679347;1400519697309;17.962;1.796;-2.8705861869295486;-3.144744099801577;37.724781045513645, -25.947336106680854, 10.854308016277573, 93.58086411462787, -31.51611908241867, 44.47466394437255, -127.60175440522785, 57.92848502450218, 55.076409649796915, 67.59531392479371, 246.78838162313357, -73.28008673209857
F6(13);1000;100;1;2;250;true;+1;-0.000001;0;0;10;0;0;1400519721569;1400519739443;17.874;1.787;-2.613492582984511;-3.180767836388408;6.275965068751807, -18.14578480331066, 20.66314059214425, -18.27149212206514, 6.4779279309117275, 5.7225496374044615, -48.321253917037154, 168.22645266403137, 64.32666225236119, -73.8960772033208, 98.78723506229876, 49.01400681217396
F6(13);1000;100;1;2;250;true;+1;-0.000001;0;0;10;0;0;1400519742259;1400519762916;20.657;2.066;-2.7205830462624156;-3.1567407388013455;-56.73663514628926, -0.6860534954352354, 67.30289506129894, 12.101089501886552, -12.832801399795994, -68.60264863969275, -1.949062821873573, 14.031551052512357, -51.79496623903258, -26.606375847441335, -86.22291125957118, 65.86245949882979
F6(13);1000;100;1;2;250;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400521008765;1400521030758;21.993;2.199;-1.7592749210262117;-2.4348369402422967;-0.107216819419973, -0.6440363709682879, -1.7833141377421613, -0.690998631196876, -0.05757717568031257, 0.5067198098961696, -1.9401325124014794, 1.7554428282339978, 0.14527584427700319, 0.9951780835696402, 1.7951541562895734, 1.2815660945466127
F6(13);1000;100;1;3;250;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400521030898;1400521058634;27.736;2.774;-1.9654526928627565;-2.433427997419729;-0.15341333202334625, 0.9479528548344405, 1.8186730720201971, 0.3045633201957438, 0.3814294131689708, -0.4747211965402584, -4.3426487826091, -1.7897079456048404, -0.9867956725128233, -0.14866620541702621, -1.7625156870071155, 0.14166758794970408
F9(55);1000;100;1;2;250;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400521240253;1400521362223;121.970;12.197;-7.915813250469401;-9.674289103075179;0.1962248929221449, -1.9296549841059127, 0.461236222834001, 0.2882406884980998, 0.6039204841688829, 0.04259932411389379, 1.9362810853832795, 0.28731761296037406, -0.05967661458467445, -0.0014333437630662505, 0.7335026030032141, 0.2981323393860768, 0.031549893349494575, 0.0043460912651796255, -1.9413068008179746, 0.23129777832923462, -0.909885506249597, 0.020231951847612655, 0.34467657101388177, -1.9069332788476172, -0.006731314084186964, -0.00740951603768582, 0.0009515973814956572, -0.0019598830437335566, -0.00871025829486339, -0.025759075839459113, 0.7364123635348228, 1.9401549858277172, 0.2812060883426844, 0.2657565742521611, 0.06397087063209214, -0.45250849765071577, 0.4980735363207062, 0.02681898705784506, -1.725458154972077, 1.9420041106076043, -0.2291879689056585, 0.0669183054870603, -0.4686703030145114, 0.46827875324503226, 1.938884701337542, 0.5261973866289813, -0.2676735814746869, 0.06182887553259969, -1.7817535319317381, 0.5553125520546156, -0.3764962539040915, -0.019698765537425868, -1.9418099949886969, -0.26430130693100334, -0.043727003436874266, -0.5880446883402403, -1.7422618708737683, -1.890608739533768
F9(55);1000;100;1;3;250;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400521362314;1400521500366;138.052;13.805;-8.825573516482406;-10.29295033237021;1.7553370573960132, -1.9484698521453545, 1.7050485902953676, 0.6542006602306875, 0.08846505643819189, 0.2742465829489024, 1.9428110814181925, 0.4360833685493268, -0.5652090279629651, -0.8537433577310136, 1.4435797446777663, 0.011389468181830748, -0.07717293198859101, -0.6282829092022068, -1.9480722757419893, -0.3156985122481603, -0.28584937751927436, -0.01478232684921301, 0.672566521222165, 1.9358774117407234, 0.4358514307923414, 0.06395498753511168, -0.2905864954334467, -0.5663157179121358, 0.3891979586545126, -0.17163489378655908, 0.5160948835279526, 1.9669271543651483, 0.4925179984905691, 0.1535714281039907, 0.11253356272253909, -1.8374137860108668, 0.18561611809674214, 0.08565267167497262, 0.6523283949736652, -1.9273786709158884, 1.284510830161177, 0.14382392472030706, -0.29568628063677527, 0.20638189484457117, 1.9192291305962024, 0.08698654674066834, 0.17342698785361046, 0.4974559688573821, 0.10448850525238819, -0.23084595314555081, 0.2032024752767674, 0.5437145340554075, 1.9463771295224406, 0.4297449818869425, 0.07778232757175417, 0.3099943563418187, -0.4474326596725384, -0.1065313668418002
F6(13);100;100;1;2;250;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400523804163;1400523806951;2.788;0.279;-1.7091846402797395;-2.2653692389598206;-0.05011150755573119, 0.8622795199441203, 1.798531084457863, 0.4493292565364316, 0.21537594559387443, -0.4212857980873931, 1.9369945681068252, -1.7395636820097886, -0.1374246340001983, 0.0041382006038167655, -0.0010547047856609125, -1.2396182082268892
F6(13);100;100;1;3;250;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1400523807053;1400523810623;3.570;0.357;-1.6290831809381072;-1.7568188379568892;-0.3888508377960087, -0.42526230420805783, -1.7174242305161223, -1.0519223192522278, 0.32491139048656215, 0.6136930672545073, 1.9301250175281977, 0.4648672613258583, -0.18013112703461626, -0.12537419838316843, 0.002428582286529408, 1.5829745248364975
